open,high,low,close,volume,RSI_14,ADX_14,ATRr_14,EMA_9,EMA_21,EMA_200,DIST_EMA21,target
104426.93,104426.93,104007.13,104264.73,202.73042,42.60869858306376,18.967210714905466,346.737432694148,104528.12904541031,104600.13230934477,105259.39179896504,-0.3206518977938345,0
104264.73,104323.45,104073.27,104088.89,90.64675,39.742146919102716,20.017920557108535,339.8404732159941,104440.28123632826,104553.65573576797,105247.74501489574,-0.4445236586873106,0
104088.88,104199.98,103615.33,104191.08,435.46906,42.17681047572856,21.8784838535341,357.3268679862798,104390.44098906261,104520.69430524361,105237.23093514553,-0.31535793694691616,0
104191.07,104508.0,104140.41,104331.83,189.37629,45.44625915683036,22.362712710065736,358.05994884440247,104378.71879125011,104503.52482294873,105228.22197061672,-0.16429572422520605,0
104332.0,104706.08,103955.24,104347.51,450.30131,45.81383186631167,22.111682122161866,386.11566678408775,104372.47703300009,104489.34165722612,105219.45866742652,-0.1357379183145768,0
104347.52,104393.03,104115.26,104232.0,118.71604,43.48917884183978,21.878582290536848,378.37669058522465,104344.38162640008,104465.94696111465,105209.63320804914,-0.22394566643016292,0
104232.01,104666.5,104182.2,104468.0,197.83024,49.16467964241708,20.738527483119174,385.9426412577088,104369.10530112007,104466.13360101332,105202.25377314318,0.0017866067426259707,0
104468.0,104535.85,103586.0,103623.39,256.93651,35.44471574724465,21.047230474350872,426.22173831073,104219.96224089606,104389.52054637574,105186.54368584823,-0.7339151883884615,1
103623.39,104437.7,103500.0,104319.71,377.0916,48.26319947348868,21.497886661749483,462.7558998599634,104239.91179271686,104383.17413306885,105177.91847504377,-0.060799198334342296,0
104319.7,104400.0,103790.61,103819.11,192.762,41.83215188151999,21.916353121476767,473.22976415568024,104155.7514341735,104331.89557551713,105164.39799270502,-0.4914945450655313,1
103819.11,104278.79,103777.8,104176.81,124.72246,47.241792615253786,22.332248197790243,475.2126381445596,104159.9631473388,104317.79688683376,105154.57124650896,-0.13515132704222174,0
104176.81,104176.81,103791.82,103808.41,144.59917,42.82443617315543,22.71843648293847,468.7681639913761,104089.65251787104,104271.4889880307,105141.17660724022,-0.4441089242370511,1
103808.41,103972.2,103652.0,103811.09,115.78237,42.86628934364817,23.399548939647236,458.1561522777062,104033.94001429685,104229.63453457336,105127.94191463086,-0.4015600135626762,1
103811.09,104220.0,103776.07,104219.99,85.35623,49.00040088421311,23.025465576563455,457.13999854358383,104071.1500114375,104228.75775870304,105118.90756722161,-0.008412034155997415,1
104220.0,104700.0,104220.0,104700.0,110.20062,55.09532932845518,21.618311574947032,458.7735700761846,104196.92000915,104271.59796245731,105114.7393327219,0.4108520881179327,0
104699.99,104988.88,104671.99,104822.33,317.48503,56.521411846790656,21.039730387598482,448.6390293564571,104322.00200732,104321.66451132482,105111.82978712268,0.4799247510288986,0
104822.34,104848.49,104378.62,104417.36,189.28446,50.772849594806154,19.664159502309804,450.15552725956803,104341.07360585601,104330.36410120438,105104.91963998714,0.08338502366504773,0
104417.36,104770.93,104417.36,104717.65,92.81898,54.470625768213424,18.38684368025603,443.2565610267412,104416.38888468481,104365.5719101858,105101.06621073354,0.33735079813215174,0
104717.66,104878.54,104690.5,104843.13,123.00614,55.959329141312466,17.496326482642917,425.0268066676878,104501.73710774786,104408.98628198709,105098.4996812735,0.41581068208092903,0
104843.14,105139.87,104764.01,105085.5,169.44787,58.764000944331045,17.33635161586136,421.51489190571016,104618.4896861983,104470.48752907918,105098.37033121109,0.5886949371702989,0
105085.49,105138.0,104881.35,104909.98,94.37694,55.98351492701578,17.187803525278486,409.73882819815907,104676.78774895864,104510.44139007198,105096.49580055228,0.38229539997519263,0
104909.98,105034.0,104847.97,104981.38,61.81441,56.87737761008129,16.93058325288829,393.75962618400473,104737.70619916692,104553.25399097454,105095.35036970102,0.4094812860271408,0
104981.38,104999.62,104836.62,104882.44,63.97347,55.20440975627117,16.64891698225195,377.2767957422901,104766.65295933354,104583.17999179503,105093.23185855972,0.2861454473161496,0
104882.44,104928.07,104794.41,104815.23,37.21956,54.04156268620695,16.22031553613499,359.8755960464125,104776.36836746684,104604.27544708639,105090.46567091237,0.20166914976655895,0
104815.23,104956.74,104813.63,104912.46,41.41901,55.501861555005014,15.917520482757828,344.39233918595454,104803.58669397348,104632.29222462399,105088.69447020677,0.26776415714429097,0
104912.45,104940.0,104817.8,104817.81,32.88072,53.712664366456714,15.636353647479034,328.521457815529,104806.4313551788,104649.1574769309,105085.99910234402,0.16115994350578713,0
104817.8,104817.8,104630.09,104649.09,54.32922,50.582402014063746,14.561544029322944,318.46421082870563,104774.96308414303,104649.15134266444,105081.65174809186,-5.8617450456397373e-05,0
104649.1,104886.79,104642.91,104886.78,58.52361,54.596792410743845,13.838363233212004,313.1367671980831,104797.32646731443,104670.75394787676,105079.71272572278,0.20638625783742462,0
104886.79,104955.59,104721.23,104738.0,101.52156,51.762333618008405,13.439271345237046,307.50985525536294,104785.46117385155,104676.8672253425,105076.31259909869,0.05840141788528486,0
104738.0,105097.5,104680.41,105063.91,181.7115,57.02554931393955,13.602376944669665,315.3370084514082,104841.15093908126,104712.05293212955,105076.18919015244,0.336023464365193,0
105063.91,105182.45,104943.43,105146.23,131.32118,58.26424745709662,14.054102547767464,309.88579356202223,104902.16675126502,104751.52357466322,105076.8861136335,0.37680256273832496,0
105146.22,105226.17,104924.0,104944.06,119.82573,54.137133666631414,14.627430183816893,309.3346654504491,104910.54540101203,104769.02688605747,105075.56446076154,0.16706570552848993,0
104944.06,104964.02,104466.16,104544.46,188.90427,47.043945346226934,14.035205334866495,322.8007607754171,104837.32832080964,104748.6117145977,105070.27983926143,-0.19489682130961097,0
104544.47,104789.94,104544.46,104780.0,82.32595,51.11014635723046,13.485282260841126,317.27784929145844,104825.86265664772,104751.46519508882,105067.39148265187,0.027240482849604952,0
104780.0,104780.0,104550.0,104562.0,69.41228,47.47661062446758,12.974639406388997,311.0437171992114,104773.09012531818,104734.24108644438,105062.36271168022,-0.1644553726247164,0
104561.99,104630.57,104512.58,104599.25,45.93438,48.15485295005035,12.655752449664552,297.2541659706967,104738.32210025456,104721.9691694949,105057.75462499684,-0.11718569701098333,0
104599.25,104790.0,104457.12,104597.34,88.85647,48.12054028798386,11.889865512574124,299.7988684013616,104710.12568020367,104710.63924499536,105053.17338494713,-0.10820222836217194,0
104597.34,104730.17,104529.48,104704.9,69.79821,50.26955224183189,11.17868478527587,292.71966351555017,104709.08054416293,104710.11749545032,105049.70797813174,-0.004982799728550289,0
104704.9,105000.64,104686.8,104999.32,102.86418,55.681233944766944,11.633559778005948,294.2282589787249,104767.12843533035,104736.40863222757,105049.20660521502,0.2510219428046532,0
104999.32,104999.33,104722.5,104722.51,63.56337,50.155068835005714,12.055943699826734,292.9855261945304,104758.20474826428,104735.14512020687,105045.95589272532,-0.01206387807299517,0
104722.5,104887.97,104722.5,104847.13,42.18899,52.443387848494986,12.448157341517465,283.8772743234926,104775.98979861144,104745.32556382442,105043.97752563353,0.09719234307363604,0
104847.13,105040.0,104839.38,104995.35,56.89307,55.08455002294058,13.404472841771218,277.9303261575285,104819.86183888916,104768.05505802219,105043.49366965708,0.2169506171055066,0
104995.35,104995.35,104897.7,104964.22,30.05319,54.40119002107553,14.292480092006846,265.05316000342,104848.73347111134,104785.88823456562,105042.70487692418,0.17018681469320068,0
104964.21,105114.45,104915.88,105100.02,103.93074,56.91236917147428,15.560442956398429,260.304362860318,104898.99077688907,104814.44566778692,105043.27517665629,0.27245703623546835,0
105100.01,105111.37,104838.96,105024.0,112.5094,55.083598407421896,16.21897971614197,261.16905122743736,104923.99262151126,104833.49606162446,105043.08338385374,0.18172048584886588,0
105024.01,105025.23,104851.68,104851.68,62.29037,51.07704554111734,16.83047813590383,254.9105475683349,104909.53009720902,104835.14914693133,105041.1788725716,0.01576842614635958,0
104851.69,104943.44,104803.98,104935.54,47.58637,52.873505595792096,17.05908604925708,246.66407988488285,104914.73207776723,104844.27558811939,105040.12773951118,0.08704758687936169,0
104935.54,105073.53,104935.53,105073.52,77.71522,55.752492355081614,17.84566568072219,238.9023598931055,104946.48966221379,104865.11598919945,105040.46000080959,0.19873530757551627,0
105073.52,105220.0,105035.19,105049.99,98.36088,55.13392934224658,19.134341509753874,235.03861990074068,104967.18972977104,104881.92271745403,105040.55482667219,0.16024428060757495,0
105049.99,105142.86,104971.56,105049.0,72.33299,55.10622688536255,19.86140947796027,230.48586133640228,104983.55178381685,104897.11156132184,105040.63885824759,0.14479754153131744,0
105049.01,105070.59,104964.58,104999.21,41.13981,53.646301227731925,20.484056166936057,221.59472838380177,104986.68342705349,104906.39323756532,105040.22663080234,0.08847579215167053,0
104999.22,104999.22,104819.62,104892.86,63.11579,50.56482631479974,20.026605267217313,218.59510492781635,104967.9187416428,104905.16294324122,105038.7602961675,-0.011727681360994073,0
104892.86,104989.34,104725.5,104743.52,77.31217,46.52358005605477,19.006303232020823,221.82688314725777,104923.03899331424,104890.46813021929,105035.82258177779,-0.1400967436210258,0
104743.52,104750.0,104630.89,104644.74,65.55874,44.017637652418685,17.792289920758964,214.48996292245369,104867.37919465141,104868.12920929027,105031.93121280488,-0.21301916127867554,0
104644.74,104750.99,104644.74,104736.31,49.35703,46.87437858048866,16.658976899935656,206.7585369994213,104841.16535572114,104856.14564480934,105028.98970819986,-0.11428576176667066,0
104736.3,104736.31,104692.13,104707.94,88.21747,46.08965998322796,15.606614809171155,195.14578435660502,104814.52028457692,104842.67240437213,105025.79518374018,-0.12850912827982472,0
104707.95,104848.49,104707.94,104804.71,68.81774,49.2128496285456,15.06680547268776,191.24608547399058,104812.55822766156,104839.22127670194,105023.59533116566,-0.03291828790948892,0
104804.72,104848.49,104690.01,104732.0,78.22195,47.009177277780815,14.43769678682003,188.90565079727773,104796.44658212925,104829.47388791085,105020.69388508442,-0.09298328446737443,0
104732.0,104750.01,104704.9,104750.01,72.43296,47.63466195130008,13.853524435657139,178.63453288318652,104787.1592657034,104822.24989810077,105018.00051309353,-0.06891656892596494,0
104750.01,104750.01,104617.69,104642.85,57.2887,44.285176716374934,13.065568323436496,175.3263519629584,104758.29741256274,104805.94081645523,105014.26767216723,-0.15561218685192843,0
104642.85,104925.26,104631.26,104888.19,84.25228,52.51728158368515,13.077090935268204,183.80304110846137,104784.27593005021,104813.41801495929,105013.01316796656,0.07133818022234899,0
104888.19,104922.08,104875.2,104876.52,56.02204,52.122774468640905,13.087790503397647,174.02282388642877,104802.72474404017,104819.1545590539,105011.65502699178,0.05472801339356578,0
104876.51,104924.0,104761.35,104922.21,79.57722,53.59262965032739,12.246702238517438,173.21047932311203,104826.62179523215,104828.52323550356,105010.7650267232,0.08937144357741111,0
104922.22,104986.13,104739.44,104746.12,71.53992,47.5355620019515,11.876224308323872,178.45901651431848,104810.52143618572,104821.03203227595,105008.13174287521,-0.07146660438612062,0
104746.11,104818.81,104729.83,104794.42,31.82148,49.23051339875142,11.458736231352933,172.06765819186685,104807.3011489486,104818.6127566145,105006.00525787148,-0.023080592251947755,0
104794.42,105000.0,104794.42,104976.03,85.6681,55.103775189502265,12.166737472660866,174.4613968924479,104841.04691915889,104832.92341510409,105005.70699659912,0.13650919981431428,0
104976.03,104976.03,104912.63,104926.92,57.34084,53.30787251564492,12.824167196732521,166.52843997155836,104858.22153532713,104841.46855918554,105004.92304638423,0.08150538330758035,0
104926.92,105030.0,104926.91,104994.0,109.83224,55.443944963630415,13.734445735241593,161.99712283073254,104885.37722826171,104855.33505380503,105004.81435935553,0.13224405427136066,0
104994.0,105038.39,104930.65,105000.01,43.1982,55.63975383520744,14.626796557359782,158.12161405710918,104908.30378260938,104868.48732164093,105004.76655478483,0.12541677840328783,0
105000.0,105045.0,104937.08,105044.99,54.49113,57.1572669842322,15.494713903527177,154.53578448160127,104935.64102608751,104884.53301967357,105005.16678807055,0.15298440647710537,0
105045.0,105073.53,104953.08,104959.99,57.60753,53.43707501020749,16.475899332895736,152.10108559005812,104940.51082087003,104891.39274515779,105004.71726779125,0.06539836400959687,0
104960.0,104960.0,104843.7,104913.19,44.32532,51.45142406305765,16.26509653622178,149.54386519076849,104935.04665669604,104893.37431377982,105003.80654870874,0.018891265868623677,0
104913.19,104913.2,104781.14,104843.15,45.81456,48.54417447969829,15.504584580531658,148.29501767714203,104916.66732535684,104888.80846707255,105002.20797608477,-0.043530351559757104,0
104843.15,104908.39,104828.49,104831.51,38.03253,48.058166232544565,14.79839490739083,143.40965927163145,104899.63586028547,104883.59951552049,105000.50948876055,-0.04966411885280926,0
104831.51,104831.52,104720.1,104773.21,47.70024,45.5959131251757,14.266260792581086,141.12468360937194,104874.3506882284,104873.56410501862,104998.24780230522,-0.09569056403778248,0
104773.2,104812.85,104732.69,104776.23,42.3616,45.75096626942694,13.77213625740061,136.7700633515599,104854.72655058272,104864.71555001693,104996.03866994398,-0.08438067042172198,0
104776.23,104917.05,104694.43,104917.04,79.38019,52.54246286358744,13.186696558998952,142.90220168359207,104867.18924046618,104869.47231819722,104995.25261352664,0.04535894073962775,0
104917.04,104917.05,104830.59,104855.04,45.60391,49.59816359350174,12.643073981911696,138.87061584905024,104864.75939237294,104868.1602892702,104993.8574631433,-0.01251122288597594,0
104855.05,104887.4,104706.59,104711.85,56.47373,43.5311208097133,12.41624121238579,141.86628614554647,104834.17751389835,104853.95026297291,104991.05141873393,-0.13552208821557818,0
104711.84,104760.0,104663.77,104752.6,68.44406,45.57162022463758,12.531030026622718,138.6065514208643,104817.86201111869,104844.73660270264,104988.67876780125,-0.08787909215870246,0
104752.61,104784.4,104637.5,104646.9,60.78362,41.39340753557595,12.835231367413702,139.19894060508787,104783.66960889497,104826.75145700239,104985.27798404204,-0.17157019034036283,0
104646.9,104785.15,104579.59,104785.15,78.81656,48.09639535725012,13.539513764197894,143.93901627615287,104783.96568711598,104822.96950636581,104983.28666081774,-0.03607940754199266,0
